tweet_id,timestamp_x,source,text,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp_y,favorite_count,retweet_count,Timestamp
669359674819481600,2015-11-25 03:39:17+00:00,Twitter for iPhone,Meet Saydee. She'S A Rochester  Ecclesiastical. Jumped Off Cliff And Caught Stick On Way Down. 11/10 1St Round Pick Https://T.Co/Eh2V0Ayjbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,unknown,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,1,Chesapeake_bay_retriever,0.184246,True,2015-11-25 03:39:17,390,134,2015-11-25
669354382627049472,2015-11-25 03:18:15+00:00,Twitter for iPhone,Meet Dug. Dug Fucken Loves Peaches. 8/10 Https://T.Co/Jta1Tg21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,unknown,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,1,Pekinese,0.00209865,True,2015-11-25 03:18:15,2889,1390,2015-11-25
669353438988365824,2015-11-25 03:14:30+00:00,Twitter for iPhone,This Is Tessa. She Is Also Very Pleased After Finally Meeting Her Biological Father. 10/10 Https://T.Co/Qds1Acqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,unknown,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1,Teddy,0.379656,False,Pembroke,0.2123429999999999,1,Chow,0.0969952999999999,True,2015-11-25 03:14:30,687,281,2015-11-25
669351434509529089,2015-11-25 03:06:32+00:00,Twitter for iPhone,This Is Sully. He'S A Leviticus Galapagos. Very Powerful. Borderline Unstoppable. Cool Goggles. 10/10 Https://T.Co/Zknf77Dxea,https://twitter.com/dog_rates/status/669351434509529089/photo/1,10,10,Sully,unknown,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1,Cuirass,0.756829,False,Breastplate,0.2335199999999999,0,Bulletproof_vest,0.00381188,False,2015-11-25 03:06:32,474,207,2015-11-25
669328503091937280,2015-11-25 01:35:25+00:00,Twitter for iPhone,This Is Kirk. He Just Saw A Bacon Wrapped Tennis Ball And Literally Died. So Sad. 12/10 Rip Kirk Https://T.Co/0Twoigv5Jp,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,unknown,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,True,Eskimo_dog,0.2376599999999999,1,Malamute,0.0525717,True,2015-11-25 01:35:25,1081,452,2015-11-25
669327207240699904,2015-11-25 01:30:16+00:00,Twitter for iPhone,Just Got Home From College. Dis My Dog. She Does All My Homework. Big Red Turd In Background. 13/10 No Bias At All Https://T.Co/6Wgfp9Cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,,unknown,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden_retriever,0.919584,True,Labrador_retriever,0.0496695,1,Kuvasz,0.0102161,True,2015-11-25 01:30:16,610,127,2015-11-25
669324657376567296,2015-11-25 01:20:08+00:00,Twitter for iPhone,Meet Ralf. He'S A Miniature Buick Dicaprio. Can Float (Whoa). Loves To Beach. Snazzy Green Vest. 11/10 I'D Hug Ralf Https://T.Co/R5Z6Jbtdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,unknown,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.201659,False,Cardigan,0.131544,1,Sandbar,0.1014299999999999,False,2015-11-25 01:20:08,525,223,2015-11-25
669216679721873412,2015-11-24 18:11:04+00:00,Twitter for iPhone,This Is Clarq. He'S A Golden Quetzalcoatl. Clarq Enjoys Eating His Own Foot. Damn It Clarq. 8/10 Would Pet Firmly Https://T.Co/D8Ybynarwz,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,unknown,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden_retriever,0.992758,True,Irish_setter,0.00337904,1,Saluki,0.00122963,True,2015-11-24 18:11:04,958,422,2015-11-24
669214165781868544,2015-11-24 18:01:05+00:00,Twitter for iPhone,This Is Jaspers. He Is A Northeastern Gillette. Just Got His License. Very Excited. 10/10 They Grow Up So Fast Https://T.Co/Cieaoi0Rut,https://twitter.com/dog_rates/status/669214165781868544/photo/1,10,10,Jaspers,unknown,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,Minivan,0.435396,False,Police_van,0.310143,0,Minibus,0.068201,False,2015-11-24 18:01:05,468,183,2015-11-24
669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,This Is Samsom. He Is Sexually Confused. Really Wants To Be A Triceratops. 9/10 Just A Great Guy Https://T.Co/Hpoce45Si3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,unknown,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.910452,True,French_bulldog,0.0550895999999999,1,Chihuahua,0.0148966,True,2015-11-24 17:19:36,1074,522,2015-11-24
669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here We Have Pancho And Peaches. Pancho Is A Condoleezza Gryffindor, And Peaches Is Just An Asshole. 10/10 &Amp; 7/10 Https://T.Co/Lh1Bsjrwpp",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,1,Chow,0.0322574,True,2015-11-24 06:17:19,698,336,2015-11-24
669015743032369152,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super Rare Dog Right Here Guys. Doesn'T Bark. Seems Strong. Blue. Very Family Friendly Pet. 10/10 Overall Good Dog Https://T.Co/Jykq2Iq3Qn,https://twitter.com/dog_rates/status/669015743032369152/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,Comic_book,0.275927,False,Bib,0.173516,0,Jersey,0.073911,False,2015-11-24 04:52:37,785,403,2015-11-24
669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,This Is Tucker. He Is 100% Ready For The Sports. 12/10 I Would Watch Anything With Him Https://T.Co/K0Ddvuwtcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,unknown,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.1271779999999999,True,Italian_greyhound,0.0542146999999999,1,Pillow,0.0485916,False,2015-11-24 04:17:01,610,269,2015-11-24
669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He'S Being Yelled At Because He Stapled The Wrong Stuff Together. 11/10 Hang In There Terrance Https://T.Co/Ixcuuycbdd,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,unknown,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,1,Basenji,2.33526e-05,True,2015-11-24 03:51:38,22118,6965,2015-11-24
668994913074286592,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two Gorgeous Pups Here. Both Have Cute Fake Horns(Adorable). Barn In The Back Looks On Fire. 5/10 Would Pet Rly Well Https://T.Co/W5Oyfxi0Uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,5,10,,unknown,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,Hog,0.113789,False,English_springer,0.0897633,1,French_bulldog,0.0821863999999999,True,2015-11-24 03:29:51,468,254,2015-11-24
668992363537309700,2015-11-24 03:19:43+00:00,Twitter for iPhone,This Is Harrison. He Braves The Snow Like A Champ. Perched At All Times. Hasn'T Blinked In Months. 8/10 V Nifty Dog Https://T.Co/Tivuq6Mnwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8,10,Harrison,unknown,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Lynx,0.287506,False,Tabby,0.206048,0,Koala,0.0814193,False,2015-11-24 03:19:43,802,381,2015-11-24
668989615043424256,2015-11-24 03:08:48+00:00,Twitter for iPhone,This Is Bernie. He'S Taking His Halloween Costume Very Seriously. Wants To Be Baked. 3/10 Not A Good Idea Bernie Smh Https://T.Co/1Zbp1Moflx,https://twitter.com/dog_rates/status/668989615043424256/photo/1,3,10,Bernie,unknown,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917326,True,Waffle_iron,0.0149175,0,Chihuahua,0.0135244,True,2015-11-24 03:08:48,726,356,2015-11-24
668988183816871936,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor To Rate This Dog. Lots Of Fur On Him. Two Massive Tumors On Back. Should Get Checked Out. Very Neat Tho. 7/10 Https://T.Co/Bmhs18Elnf,https://twitter.com/dog_rates/status/668988183816871936/photo/1,7,10,,unknown,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian_camel,0.999614,False,Bison,0.00022809,0,Llama,6.71787e-05,False,2015-11-24 03:03:06,961,516,2015-11-24
668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,This Is Ruby. She'S A Bimmington Fettuccini. One Ear Works A Lil Better Than Other. Looks Startled. Cool Carpet 9/10 Https://T.Co/J0Wpa42Kch,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,unknown,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976103,False,Chihuahua,0.00563972,1,Norfolk_terrier,0.00391265,True,2015-11-24 02:54:30,578,183,2015-11-24
668981893510119424,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique Dog Here. Oddly Shaped Tail. Long Pink Front Legs. I Don'T Think Dogs Breath Underwater Sos. 4/10 Bad Owner Https://T.Co/0Ejxxe9Uxw,https://twitter.com/dog_rates/status/668981893510119424/photo/1,4,10,,unknown,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Jellyfish,0.447246,False,Coral_reef,0.238625,0,Goldfish,0.0402269,False,2015-11-24 02:38:07,573,340,2015-11-24
668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,This Is Chaz. He'S An X Games Half Pipe Superstar. 6 Gold Medals. Lost Back Legs Saving A Baby From A Tornado 12/10 Https://T.Co/Uxdofblub0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,unknown,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden_retriever,0.608537,True,Irish_setter,0.097078,1,Redbone,0.0760222,True,2015-11-24 02:29:49,842,382,2015-11-24
668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,This Is Jeremy. He Hasn'T Grown Into His Skin Yet. Ears Hit The Floor. Probably Trips On Them Sometimes. 11/10 Https://T.Co/Lqamlfvboy,https://twitter.com/dog_rates/status/668975677807423489/photo/1,11,10,Jeremy,unknown,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605437,True,Welsh_springer_spaniel,0.184783,1,Saint_bernard,0.116299,True,2015-11-24 02:13:25,1386,641,2015-11-24
668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He Got Scared Of The Vacuum. Hide &Amp; Seek Champ. Almost Better Than Kony. Solid Shampoo Selection. 10/10 Https://T.Co/952Huv6Rik,https://twitter.com/dog_rates/status/668960084974809088/photo/1,10,10,Jaycob,unknown,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower_curtain,0.226309,False,Chesapeake_bay_retriever,0.165878,1,Bathtub,0.0567260999999999,False,2015-11-24 01:11:27,757,263,2015-11-24
668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,This Is A Slovakian Helter Skelter Feta Named Leroi. Likes To Skip On Roofs. Good Traction. Much Balance. 10/10 Wow! Https://T.Co/Dmy2My2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,10,10,a,unknown,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,1,Soft-coated_wheaten_terrier,0.0670063,True,2015-11-24 00:54:05,300,77,2015-11-24
668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,This Is Herald. He Likes To Swing. Subtle Tongue Slip. Owner Good At B-Ball. Creepy Person On Bench Back There. 9/10 Https://T.Co/Rcrkkl7Eb6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,9,10,Herald,unknown,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard_poodle,0.237638,True,Old_english_sheepdog,0.195573,1,Toy_poodle,0.1446579999999999,True,2015-11-23 23:23:31,284,63,2015-11-23
668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He'S A Whistling Haiku From The Plains Of Southern Guatemala. 11/10 So. Damn. Majestic. Https://T.Co/Uqcvpsgmje,https://twitter.com/dog_rates/status/668902994700836864/photo/1,11,10,Lambeau,unknown,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,1,Blenheim_spaniel,0.0280036,True,2015-11-23 21:24:36,338,107,2015-11-23
668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,This Is Ruffles. He Is An Albanian Shoop Da Whoop. He Just Noticed The Camera. Patriotic Af. Classy Hardwood. 11/10 Https://T.Co/Hydptu5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,11,10,Ruffles,unknown,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.421979,True,Collie,0.2270599999999999,1,Cardigan,0.168211,True,2015-11-23 20:42:48,422,164,2015-11-23
668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,This Is Amélie. She Is A Confident White College Girl. Extremely Intimidating. Literally Can'T Rn Omg. 11/10 Fab Https://T.Co/Up0Mhrxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11,10,Amélie,unknown,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413379,False,Pillow,0.325623,0,Miniature_schnauzer,0.0355366,True,2015-11-23 19:24:02,566,322,2015-11-23
668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say Hello To Bobb. Bobb Is A Golden High Fescue &Amp; A Proud Father Of 8. Bobb Sleeps While The Little Pups Play. 11/10 Https://T.Co/Omxoucz8Iy,https://twitter.com/dog_rates/status/668852170888998912/photo/1,11,10,Bobb,unknown,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden_retriever,0.903529,True,Tibetan_mastiff,0.041497,1,Kuvasz,0.0225005,True,2015-11-23 18:02:38,479,184,2015-11-23
668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,This Is Banditt. He Is A Brown Labeouf Retriever. Loves Cold Weather. 4 Smaller Dogs Are His Sons (Probably). 10/10 Https://T.Co/Ko7Ecsfpni,https://twitter.com/dog_rates/status/668826086256599040/photo/1,10,10,Banditt,unknown,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.640185,True,Irish_terrier,0.1537,1,Rhodesian_ridgeback,0.0684565,True,2015-11-23 16:18:59,467,150,2015-11-23
668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,This Is A Wild Toblerone From Papua New Guinea. Mouth Always Open. Addicted To Hay. Acts Blind. 7/10 Handsome Dog Https://T.Co/Igmvbz07Tz,https://twitter.com/dog_rates/status/668815180734689280/photo/1,7,10,a,unknown,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461172,True,Italian_greyhound,0.270733,1,Miniature_pinscher,0.109752,True,2015-11-23 15:35:39,610,291,2015-11-23
668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,This Is Kevon. He Is Not Physically Or Mentally Prepared To Start His Monday. 10/10 Totes Relatable Https://T.Co/Yvajgwhzpw,https://twitter.com/dog_rates/status/668779399630725120/photo/1,10,10,Kevon,unknown,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_bay_retriever,0.285508,True,Weimaraner,0.146832,1,Black-footed_ferret,0.0608648,False,2015-11-23 13:13:28,749,409,2015-11-23
668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say Hello To Winifred. He Is A Papyrus Hydrangea Mix. Can Tie Shoes. 11/10 Inspiring Pup Https://T.Co/Mwnbn6Zkpt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,11,10,Winifred,unknown,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.31911,True,Italian_greyhound,0.103338,1,Basenji,0.09193,True,2015-11-23 04:59:42,562,233,2015-11-23
668645506898350081,2015-11-23 04:21:26+00:00,Twitter for iPhone,Incredibly Rare Dog Here. Good At Bipedalism. Rad Blue Spikes. Ready To Dance. 11/10 Https://T.Co/70X1Tixn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,,unknown,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,Ski_mask,0.302854,False,Knee_pad,0.0968812,0,Balance_beam,0.0840756,False,2015-11-23 04:21:26,962,588,2015-11-23
668643542311546881,2015-11-23 04:13:37+00:00,Twitter for iPhone,Fascinating Dog Here. Loves Beach. Oddly Long Nose For Dog. Massive Ass Paws. Hard To Cuddle W. 3/10 Would Still Pet Https://T.Co/Iisdmhkc5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,,unknown,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,Common_iguana,0.483972,False,Frilled_lizard,0.111377,0,Sandbar,0.0789834,False,2015-11-23 04:13:37,939,576,2015-11-23
668641109086707712,2015-11-23 04:03:57+00:00,Twitter for iPhone,Meet Hanz. He Heard Some Thunder. 10/10 Https://T.Co/Pkjk23J0Qz,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,unknown,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.432594,False,Pug,0.146311,1,Toilet_tissue,0.0245003,False,2015-11-23 04:03:57,1145,573,2015-11-23
668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,This Is An Irish Rigatoni Terrier Named Berta. Completely Made Of Rope. No Eyes. Quite Large. Loves To Dance. 10/10 Https://T.Co/Em5Fdykrjg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,an,unknown,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,0.999956,True,Llama,4.309810000000001e-05,0,Ram,2.1609000000000002e-07,False,2015-11-23 03:46:18,1114,528,2015-11-23
668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,This Is Churlie. He Likes Bagels. 10/10 Https://T.Co/K8P6Fzlzag,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,unknown,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-tzu,0.390987,1,Japanese_spaniel,0.00331035,True,2015-11-23 03:33:22,3024,1788,2015-11-23
668631377374486528,2015-11-23 03:25:17+00:00,Twitter for iPhone,Meet Zeek. He Is A Grey Cumulonimbus. Zeek Is Hungry. Someone Should Feed Zeek Asap. 5/10 Absolutely Terrifying Https://T.Co/Fvvnscw8Vh,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,unknown,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,1,Silky_terrier,0.0152432,True,2015-11-23 03:25:17,763,349,2015-11-23
668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,This Is Timofy. He'S A Pilot For Southwest. It'S Christmas Morning &Amp; Everyone Has Gotten Kickass Gifts But Him. 9/10 Https://T.Co/3Funbzypwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,unknown,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,True,Pug,0.00860381,1,Boston_bull,0.00800356,True,2015-11-23 03:09:00,341,123,2015-11-23
668625577880875008,2015-11-23 03:02:14+00:00,Twitter for iPhone,This Is Maks. Maks Just Noticed Something Wasn'T Right. 10/10 Https://T.Co/0Zbycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,unknown,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.0715361,False,Groenendael,0.0544548,1,Angora,0.045028,False,2015-11-23 03:02:14,417,140,2015-11-23
668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,This Is Jomathan. He Is Not Thrilled About The Length Of The Grass. 10/10 Https://T.Co/Tihvkeipqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,unknown,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,1,Titi,0.0673255,False,2015-11-23 02:52:48,1551,851,2015-11-23
668620235289837568,2015-11-23 02:41:01+00:00,Twitter for iPhone,Say Hello To Kallie. There Was A Tornado In The Area &Amp; The News Guy Said Everyone Should Wear A Helmet. 10/10 Adorbz Https://T.Co/Agyoghtmxx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,unknown,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash_helmet,0.757942,False,Toaster,0.0374968,0,Mouse,0.0272709,False,2015-11-23 02:41:01,211,45,2015-11-23
668614819948453888,2015-11-23 02:19:29+00:00,Twitter for iPhone,Here Is A Horned Dog. Much Grace. Can Jump Over Moons (Dam!). Paws Not Soft. Bad At Barking. 7/10 Can Still Pet Tho Https://T.Co/2Su7Gmsnzm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,a,unknown,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Bustard,0.380772,False,Pelican,0.1005539999999999,0,Crane,0.0847135,False,2015-11-23 02:19:29,654,341,2015-11-23
668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,This Is Marvin. He Can Tie A Bow Tie Better Than Me. 11/10 Https://T.Co/81Kzpgqjq3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,unknown,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-tzu,0.985649,True,Lhasa,0.00707832,1,Pekinese,0.00305323,True,2015-11-22 23:12:44,265,62,2015-11-22
668544745690562560,2015-11-22 21:41:02+00:00,Twitter for iPhone,It Is An Honor To Rate This Pup. He Is A Snorklhuahua From Amarillo. A True Renaissance Dog. Also Part Rudolph 10/10 Https://T.Co/Alnyyugui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.42787,False,Bow,0.258858,0,Panpipe,0.0215625999999999,False,2015-11-22 21:41:02,561,250,2015-11-22
668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,There'S A Lot Going On Here But In My Honest Opinion Every Dog Pictured Is Pretty Fabulous. 10/10 For All. Good Dogs Https://T.Co/Vvyvbsi6C3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,,unknown,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_staffordshire_terrier,0.2676949999999999,True,French_bulldog,0.25405,1,Staffordshire_bullterrier,0.212381,True,2015-11-22 21:31:28,497,231,2015-11-22
668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,This Is Spark. He'S Nervous. Other Dog Hasn'T Moved In A While. Won'T Come When Called. Doesn'T Fetch Well 8/10&Amp;1/10 Https://T.Co/Steodx9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,unknown,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988,True,Toy_poodle,0.250445,1,Chihuahua,0.189737,True,2015-11-22 21:13:35,265,79,2015-11-22
668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,This Is Gòrdón. He Enjoys His Razberrita By Pool. Not A Care In The World. 12/10 This Dog Has A Better Life Than Me Https://T.Co/Zpdbqccygw,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,unknown,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.1958349999999999,True,Kuvasz,0.1216069999999999,1,English_setter,0.0814643999999999,True,2015-11-22 20:37:34,496,242,2015-11-22
668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,This Is A Birmingham Quagmire Named Chuk. Loves To Relax And Watch The Game While Sippin On That Iced Mocha. 10/10 Https://T.Co/Hvng9Jwxft,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,a,unknown,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.0553793999999999,True,Shetland_sheepdog,0.0543221,1,Whippet,0.0519134,True,2015-11-22 19:13:05,345,116,2015-11-22
668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,This Is Jo. Jo Is A Swedish Queso. Tongue Bigger Than Face. Tiny Lil Legs. Still No Seatbelt. Simply Careless. 8/10 Https://T.Co/Edy7B5Vop2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,unknown,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,True,Miniature_pinscher,0.161488,1,American_staffordshire_terrier,0.112495,True,2015-11-22 18:31:19,436,146,2015-11-22
668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,Good Teamwork Between These Dogs. One Is On Lookout While Other Eats. Long Necks. Nice Big House. 9/10S Good Pups Https://T.Co/Uxgmecgyeb,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,,unknown,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,Standard_poodle,0.587372,True,Bedlington_terrier,0.182411,1,Afghan_hound,0.040968,True,2015-11-22 17:40:27,453,253,2015-11-22
668480044826800133,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say Hello To Dayz. She Is Definitely Stuck On That Stair. Just Looking For Someone To Help Her. 11/10 I Would Help Https://T.Co/Be3Zmw0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,unknown,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,1,Pug,0.0867165,True,2015-11-22 17:23:57,491,162,2015-11-22
668466899341221888,2015-11-22 16:31:42+00:00,Twitter for iPhone,Here Is A Mother Dog Caring For Her Pups. Snazzy Red Mohawk. Doesn'T Wag Tail. Pups Look Confused. Overall 4/10 Https://T.Co/Yohe6Lf09M,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,a,unknown,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,Shopping_basket,0.398361,False,Hamper,0.363222,0,Bassinet,0.0841735,False,2015-11-22 16:31:42,936,560,2015-11-22
